text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,screenName,retweetCount
"RT @DrKumarVishwas: And the Oscar goes to ""Mr.<U+092D><U+093E><U+0935><U+0941><U+0915>"" <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A5><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>#demonetization https://t.co/ObQrhlNSL6",FALSE,0,NA,22-11-2016 11:24,FALSE,NA,8.01023E+17,NA,Faller18,954
"RT @Roshan_INC: Leader of #AamAadmi Shri Rahul Gandhiji meets people outside ATM, talks to them abt problems faced due to #Demonetization …",FALSE,0,NA,22-11-2016 11:24,FALSE,NA,8.01023E+17,NA,GaurNsui,5
RT @rssurjewala: Critical question: Was PayTM informed about #Demonetization edict by PM? It's clearly fishy and requires full disclosure &amp;…,FALSE,0,NA,22-11-2016 11:23,FALSE,NA,8.01023E+17,NA,rajendra006,331
"RT @aruproytweets: Our top story today. Ministers, bureaucrats admit to glaring lack of cohesive planning #Demonetization https://t.co/Qsxc…",FALSE,0,NA,22-11-2016 11:23,FALSE,NA,8.01023E+17,NA,Arun2981,23
RT @UrjitPatelRBI: What do think of the #demonetisation of notes? #demonetization poll #RBI #Modi,FALSE,0,NA,22-11-2016 11:23,FALSE,NA,8.01023E+17,NA,AmitOA2,526
"RT @yamini_jyoti: Yes, my blood boils at @ArvindKejriwal 's maniacal statements on #demonetization .
But I ignore the fool. @RitaG74  https…",FALSE,0,NA,22-11-2016 11:23,FALSE,NA,8.01023E+17,NA,rajgrad,70
"RT @sanjaybafna: Web link of ""Fake Story"" Published by Economic Times on IT Notice <ed><U+00A0><U+00BD><ed><U+00B1><U+0087> #Demonetization 
https://t.co/qmOyogIiNh",FALSE,0,NA,22-11-2016 11:23,FALSE,NA,8.01023E+17,NA,abhigyanbafna,29
RT @kanimozhi: India will get windfall profit of whooping 4 Lakh crores in 30 days due to #demonetization Why people like AK Pappu &amp; Mamata…,FALSE,0,NA,22-11-2016 11:22,FALSE,NA,8.01023E+17,NA,TolerantDesii,105
RT @rssurjewala: Critical question: Was PayTM informed about #Demonetization edict by PM? It's clearly fishy and requires full disclosure &amp;…,FALSE,0,NA,22-11-2016 11:22,FALSE,NA,8.01023E+17,NA,singhmahavir50,331
RT @rssurjewala: Critical question: Was PayTM informed about #Demonetization edict by PM? It's clearly fishy and requires full disclosure &amp;…,FALSE,0,NA,22-11-2016 11:22,FALSE,NA,8.01023E+17,NA,cryptex_221B,331
RT @rssurjewala: Critical question: Was PayTM informed about #Demonetization edict by PM? It's clearly fishy and requires full disclosure &amp;…,FALSE,0,NA,22-11-2016 11:22,FALSE,NA,8.01023E+17,NA,SunitaWilson72,331
"CHINAR &amp; MAHESH https://t.co/QE62gXLawL via @YouTube
Thane: Prominent people supports #Demonetization @MahaDGIPR @CMOMaharashtra",FALSE,1,NA,22-11-2016 11:21,FALSE,NA,8.01023E+17,NA,thaneinfo,2
"RT @DrKumarVishwas: And the Oscar goes to ""Mr.<U+092D><U+093E><U+0935><U+0941><U+0915>"" <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A5><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>#demonetization https://t.co/ObQrhlNSL6",FALSE,0,NA,22-11-2016 11:21,FALSE,NA,8.01023E+17,NA,6c20cdd298174c7,954
"RT @DrKumarVishwas: And the Oscar goes to ""Mr.<U+092D><U+093E><U+0935><U+0941><U+0915>"" <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A5><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>#demonetization https://t.co/ObQrhlNSL6",FALSE,0,NA,22-11-2016 11:21,FALSE,NA,8.01023E+17,NA,rashmi_moraskar,954
"RT @DaaruBaazMehta: Dy CM @msisodia  detaiend at Parliament Street Police station as they march to Parliament against #Demonetization

#not…",FALSE,0,NA,22-11-2016 11:21,FALSE,NA,8.01023E+17,NA,shivamji_s,59
How did Modi get an Idea<ed><U+00A0><U+00BD><ed><U+00B2><U+00A1>of #Demonetization ..? <ed><U+00A0><U+00BE><ed><U+00B4><U+0094>                          <ed><U+00A0><U+00BD><ed><U+00B1><U+0087>Now we know it..! <ed><U+00A0><U+00BD><ed><U+00B1><U+00BB> @ArvindKejriwal… https://t.co/CAUPrsZqYe,FALSE,0,NA,22-11-2016 11:20,TRUE,NA,8.01023E+17,NA,saddyrao,0
RT @rssurjewala: Critical question: Was PayTM informed about #Demonetization edict by PM? It's clearly fishy and requires full disclosure &amp;…,FALSE,0,NA,22-11-2016 11:20,FALSE,NA,8.01023E+17,NA,Faller18,331
RT @satishacharya: Reddy Wedding! @mail_today cartoon #demonetization #ReddyWedding https://t.co/u7gLNrq31F,FALSE,0,NA,22-11-2016 11:20,FALSE,NA,8.01023E+17,NA,southasiatimes,120
RT @kanimozhi: India will get windfall profit of whooping 4 Lakh crores in 30 days due to #demonetization Why people like AK Pappu &amp; Mamata…,FALSE,0,NA,22-11-2016 11:19,FALSE,NA,8.01022E+17,NA,Satchitanand190,105
RT @sona2905: When I explained #Demonetization to myself and tried to put it down in my words which are not laced with any heavy technical…,FALSE,0,NA,22-11-2016 11:19,FALSE,NA,8.01022E+17,NA,Pradeep2192,50
"RT @yamini_jyoti: Yes, my blood boils at @ArvindKejriwal 's maniacal statements on #demonetization .
But I ignore the fool. @RitaG74  https…",FALSE,0,NA,22-11-2016 11:19,FALSE,NA,8.01022E+17,NA,SameeranaChinch,70
"RT @YesIamSaffron: Must Watch
.
Delhities Standing in Long Bank Que's Praising PM Modi's #Demonetization &amp; Cursing Thug @ArvindKejriwal
htt…",FALSE,0,NA,22-11-2016 11:19,FALSE,NA,8.01022E+17,NA,VgDaula,960
[Data] Social Media reactions to #Demonetization https://t.co/rlRtkI3jyX https://t.co/mRQo3KR6V6,FALSE,11,NA,22-11-2016 11:19,FALSE,NA,8.01022E+17,NA,nivedithg,7
[Data] Social Media reactions to #Demonetization https://t.co/gFZkw5yRnw https://t.co/Hv6qYDXDan,FALSE,0,NA,22-11-2016 11:19,FALSE,NA,8.01022E+17,NA,wilSonofaGun,0
"RT @DrKumarVishwas: And the Oscar goes to ""Mr.<U+092D><U+093E><U+0935><U+0941><U+0915>"" <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A5><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>#demonetization https://t.co/ObQrhlNSL6",FALSE,0,NA,22-11-2016 11:19,FALSE,NA,8.01022E+17,NA,Sandeep35781325,954
[Data] Social Media reactions to #Demonetization https://t.co/sgXuCYtL0l,FALSE,0,NA,22-11-2016 11:19,FALSE,NA,8.01022E+17,NA,onam,0
RT @jitenderkhalsa: Dy CM @msisodia  detaiend at Parliament Street Police station as they march to Parliament against #Demonetization . htt…,FALSE,0,NA,22-11-2016 11:19,FALSE,NA,8.01022E+17,NA,myvivek1989,47
"RT @jan14anurag: Terrorists raided a bank to get new  <U+20B9>2000 notes =&gt; their old finances are indeed squeezed tight #Demonetization
https://t…",FALSE,0,NA,22-11-2016 11:18,FALSE,NA,8.01022E+17,NA,RadRoadster,52
"RT @deep_anchor: It's another day for you and me in  paradise.
#Demonetization
#CurrencyBan
#AccheDin
( via @ttindia ) https://t.co/sKuU8ei…",FALSE,0,NA,22-11-2016 11:18,FALSE,NA,8.01022E+17,NA,nikhil123456578,20
"He was going to Exchange his old 500/1000 notes, 
Now #demonetization Toll rises to ### https://t.co/WaJLc2SCQH",FALSE,0,NA,22-11-2016 11:18,FALSE,NA,8.01022E+17,NA,apthamitra,0
RT @rssurjewala: Critical question: Was PayTM informed about #Demonetization edict by PM? It's clearly fishy and requires full disclosure &amp;…,FALSE,0,NA,22-11-2016 11:18,FALSE,NA,8.01022E+17,NA,puriyash41,331
"RT @DrKumarVishwas: And the Oscar goes to ""Mr.<U+092D><U+093E><U+0935><U+0941><U+0915>"" <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A5><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>#demonetization https://t.co/ObQrhlNSL6",FALSE,0,NA,22-11-2016 11:18,FALSE,NA,8.01022E+17,NA,shivamshukla007,954
RT @rssurjewala: Critical question: Was PayTM informed about #Demonetization edict by PM? It's clearly fishy and requires full disclosure &amp;…,FALSE,0,NA,22-11-2016 11:18,FALSE,NA,8.01022E+17,NA,Sandeep1481996,331
"RT @DrKumarVishwas: And the Oscar goes to ""Mr.<U+092D><U+093E><U+0935><U+0941><U+0915>"" <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A5><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>#demonetization https://t.co/ObQrhlNSL6",FALSE,0,NA,22-11-2016 11:18,FALSE,NA,8.01022E+17,NA,pratikwasnik,954
"RT @TimesNow_: #BREAKING  In BJP ruled CG people walk 60 KM daily to reach Banks #demonetization 
https://t.co/538jCX4o8p",FALSE,0,NA,22-11-2016 11:17,FALSE,NA,8.01022E+17,NA,saachin20,293
"RT @ashokepandit: If this is true,then it's the biggest benefit of #demonetization. Other trrsts &amp; political Ldrs will fall in the line. ht…",FALSE,0,NA,22-11-2016 11:17,FALSE,NA,8.01022E+17,NA,MrAkashss,203
"RT @MoviezAdda: @BeingSalmanKhan The SAVIOUR - Gives #money To #Farmhouse #Poor Peoples In #Demonetization
Check Out <ed><U+00A0><U+00BD><ed><U+00B1><U+0089>https://t.co/c7lyi9CQ…",FALSE,0,NA,22-11-2016 11:17,FALSE,NA,8.01022E+17,NA,AmarJassal,15
"RT @ShirishKunder: ""Minor inconvenience"" for ""major convenience"" of Vijay Mallya and friends. #demonetization https://t.co/4RMD7Fpfaw",FALSE,0,NA,22-11-2016 11:17,FALSE,NA,8.01022E+17,NA,proficient11,520
"RT @YesIamSaffron: Must Watch
.
Delhities Standing in Long Bank Que's Praising PM Modi's #Demonetization &amp; Cursing Thug @ArvindKejriwal
htt…",FALSE,0,NA,22-11-2016 11:16,FALSE,NA,8.01022E+17,NA,iampatelji,960
RT @dna: Mamata Banerjee to protest in Delhi tomorrow against #demonetization https://t.co/bmzbOjehk2,FALSE,0,NA,22-11-2016 11:16,FALSE,NA,8.01021E+17,NA,MyNameIsUKM,7
"PM @narendramodi said #demonetization will target counterfeit notes being used to fund terrorist activities.
HE LIES
https://t.co/Y6aX2j21ik",FALSE,0,NA,22-11-2016 11:16,FALSE,NA,8.01021E+17,NA,Pancham_Tyagi,0
@narendramodi I support #demonetization,FALSE,0,narendramodi,22-11-2016 11:16,FALSE,8.01E+17,8.01021E+17,18839785,ComeMessWithMe,0
RT @rssurjewala: Critical question: Was PayTM informed about #Demonetization edict by PM? It's clearly fishy and requires full disclosure &amp;…,FALSE,0,NA,22-11-2016 11:16,FALSE,NA,8.01021E+17,NA,lop_india,331
"RT @DrKumarVishwas: And the Oscar goes to ""Mr.<U+092D><U+093E><U+0935><U+0941><U+0915>"" <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A5><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>#demonetization https://t.co/ObQrhlNSL6",FALSE,0,NA,22-11-2016 11:16,FALSE,NA,8.01021E+17,NA,KhannaPal,954
"RT @abhic_1983: #Tamluk #Bypolls update
2014 LS:BJP got 86k votes
2016: BJP's Ambuj Mahanti got 1.96 lakh votes
#Demonetization really hurt…",FALSE,0,NA,22-11-2016 11:16,FALSE,NA,8.01021E+17,NA,DeepankarThakur,14
RT @jitenderkhalsa: Dy CM @msisodia  detaiend at Parliament Street Police station as they march to Parliament against #Demonetization . htt…,FALSE,0,NA,22-11-2016 11:15,FALSE,NA,8.01021E+17,NA,arif47865,47
RT @priyankac19: Shri Modiji if you have jokes to crack on #demonetization why not start from the Parliament rather than while touring abro…,FALSE,0,NA,22-11-2016 11:15,FALSE,NA,8.01021E+17,NA,saachin20,303
"RT @saaxenanurag: By the time the Opposition finishes with its nautanki and the courts finish analyzing it, #Demonetization would have been…",FALSE,0,NA,22-11-2016 11:15,FALSE,NA,8.01021E+17,NA,sanjaysaxena007,1
RT @HP_Journo: #Demonetization Positive Effect: Cigarette Sales Slashed To Almost Half After Demonetization:Report @deepparihar @Tabassumzi…,FALSE,0,NA,22-11-2016 11:15,FALSE,NA,8.01021E+17,NA,Tabassumzia,1
RT @_HarshilNayak: In last 10days 1.6k crore business lost of different sectors in ahmedabad #demonetization  @ArvindKejriwal https://t.co/…,FALSE,0,NA,22-11-2016 11:15,FALSE,NA,8.01021E+17,NA,saachin20,182
"MANGESH KANGANE https://t.co/OIvfvln3ir via @YouTube
Thane: Prominent people supports #Demonetization @MahaDGIPR @CMOMaharashtra",FALSE,0,NA,22-11-2016 11:15,FALSE,NA,8.01021E+17,NA,thaneinfo,1
@sardesairajdeep Try a quick twitter poll on #Demonetization to see what percentage votes and whether their vote goes against ur vote or not,FALSE,0,sardesairajdeep,22-11-2016 11:15,FALSE,8.01017E+17,8.01021E+17,56304605,rajneeshk,0
"More advantages in #Demonetization than there are risks involved. Inflation to fall and rupee to strengthen. #TVON 
https://t.co/5b1zG8xIS1",FALSE,0,NA,22-11-2016 11:15,FALSE,NA,8.01021E+17,NA,DVoiceofnation,0
RT @rssurjewala: Critical question: Was PayTM informed about #Demonetization edict by PM? It's clearly fishy and requires full disclosure &amp;…,FALSE,0,NA,22-11-2016 11:15,FALSE,NA,8.01021E+17,NA,harmony1960,331
RT @rssurjewala: Critical question: Was PayTM informed about #Demonetization edict by PM? It's clearly fishy and requires full disclosure &amp;…,FALSE,0,NA,22-11-2016 11:14,FALSE,NA,8.01021E+17,NA,amitazad67,331
RT @jairajp: Proving again that #DeMonetization has no adverse impact on Terrorism or Terror Funding as claimed by modi ji &amp; his Propaganda…,FALSE,0,NA,22-11-2016 11:14,FALSE,NA,8.01021E+17,NA,sabnis_atmaram,13
"https://t.co/IpohoIwwvo #Mega Brother #Nagababu about #Demonetization nd @narendramodi..... <ed><U+00A0><U+00BD><ed><U+00B9><U+008F> @PawanKalyan @IAmVarunTej @RGVzoomin",FALSE,0,NA,22-11-2016 11:14,FALSE,NA,8.01021E+17,NA,999neelesh,0
RT @rssurjewala: Critical question: Was PayTM informed about #Demonetization edict by PM? It's clearly fishy and requires full disclosure &amp;…,FALSE,0,NA,22-11-2016 11:14,FALSE,NA,8.01021E+17,NA,rakeshrammi,331
RT @jackerhack: Indore's collector would like you to shut up about #demonetization. At @internetfreedom we think that is a problem. https:/…,FALSE,0,NA,22-11-2016 11:13,FALSE,NA,8.01021E+17,NA,yasserkhan,38
"RT @SatyendarJain: People who are supporting #demonetization  will definitely wake up, when lay off will start because  of economic slowdow…",FALSE,0,NA,22-11-2016 11:13,FALSE,NA,8.01021E+17,NA,saachin20,103
"RT @DrKumarVishwas: And the Oscar goes to ""Mr.<U+092D><U+093E><U+0935><U+0941><U+0915>"" <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A5><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>#demonetization https://t.co/ObQrhlNSL6",FALSE,0,NA,22-11-2016 11:13,FALSE,NA,8.01021E+17,NA,sammypub123,954
RT @prettypadmaja: @sunetrac #DeMonetization I suffered 10 sneezes while dusting  my old notes of 500 &amp; 1000 kept for medical emergency ...…,FALSE,0,NA,22-11-2016 11:13,FALSE,NA,8.01021E+17,NA,abdeshmukh,4
RT @rssurjewala: Critical question: Was PayTM informed about #Demonetization edict by PM? It's clearly fishy and requires full disclosure &amp;…,FALSE,0,NA,22-11-2016 11:12,FALSE,NA,8.01021E+17,NA,annavetticad,331
"RT @DrKumarVishwas: And the Oscar goes to ""Mr.<U+092D><U+093E><U+0935><U+0941><U+0915>"" <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A5><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>#demonetization https://t.co/ObQrhlNSL6",FALSE,0,NA,22-11-2016 11:12,FALSE,NA,8.01021E+17,NA,saraswatvikash,954
RT @jairajp: Proving again that #DeMonetization has no adverse impact on Terrorism or Terror Funding as claimed by modi ji &amp; his Propaganda…,FALSE,0,NA,22-11-2016 11:12,FALSE,NA,8.0102E+17,NA,ATamariya,13
RT @ashu3page: A man shaved his head at Jantar-Mantar in protest against #Demonetization  on 13th day of the move. https://t.co/IeXuia3J0X,FALSE,0,NA,22-11-2016 11:12,FALSE,NA,8.0102E+17,NA,skneel1,69
RT @rssurjewala: Critical question: Was PayTM informed about #Demonetization edict by PM? It's clearly fishy and requires full disclosure &amp;…,FALSE,0,NA,22-11-2016 11:11,FALSE,NA,8.0102E+17,NA,narende95085739,331
"RT @abhic_1983: #Tamluk #Bypolls update
2014 LS:BJP got 86k votes
2016: BJP's Ambuj Mahanti got 1.96 lakh votes
#Demonetization really hurt…",FALSE,0,NA,22-11-2016 11:11,FALSE,NA,8.0102E+17,NA,k_bhairav,14
RT @ruhitewari: The desperation to push this deshbhakti narrative reflects the govt is very worried about #demonetization adverse impact &amp;…,FALSE,0,NA,22-11-2016 11:11,FALSE,NA,8.0102E+17,NA,saachin20,1042
"Priydarshan Jadhav https://t.co/wnlckGTYIj via @YouTube
Thane: Prominent people supports #Demonetization @MahaDGIPR @CMOMaharashtra",FALSE,0,NA,22-11-2016 11:11,FALSE,NA,8.0102E+17,NA,thaneinfo,2
"RT @DrKumarVishwas: And the Oscar goes to ""Mr.<U+092D><U+093E><U+0935><U+0941><U+0915>"" <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A5><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>#demonetization https://t.co/ObQrhlNSL6",FALSE,0,NA,22-11-2016 11:11,FALSE,NA,8.0102E+17,NA,13Amit1313,954
"RT @DrKumarVishwas: And the Oscar goes to ""Mr.<U+092D><U+093E><U+0935><U+0941><U+0915>"" <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A5><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>#demonetization https://t.co/ObQrhlNSL6",FALSE,0,NA,22-11-2016 11:11,FALSE,NA,8.0102E+17,NA,DrMSGoyal,954
RT @ranjithrajvasam: #DeMonetization in 5 seconds! https://t.co/C52xy5TNDI,FALSE,0,NA,22-11-2016 11:10,FALSE,NA,8.0102E+17,NA,raja_anonymous,4
RT @kanimozhi: India will get windfall profit of whooping 4 Lakh crores in 30 days due to #demonetization Why people like AK Pappu &amp; Mamata…,FALSE,0,NA,22-11-2016 11:10,FALSE,NA,8.0102E+17,NA,JD_Bosssss,105
RT @UrjitPatelRBI: What do think of the #demonetisation of notes? #demonetization poll #RBI #Modi,FALSE,0,NA,22-11-2016 11:10,FALSE,NA,8.0102E+17,NA,sadarakesh,526
Great decision with lack of resource and no planning #demonetization,FALSE,0,NA,22-11-2016 11:10,FALSE,NA,8.0102E+17,NA,saachin20,0
"RT @MoviezAdda: @BeingSalmanKhan The SAVIOUR - Gives #money To #Farmhouse #Poor Peoples In #Demonetization
Check Out <ed><U+00A0><U+00BD><ed><U+00B1><U+0089>https://t.co/c7lyi9CQ…",FALSE,0,NA,22-11-2016 11:10,FALSE,NA,8.0102E+17,NA,malimatov99,15
"#Bypolls #IndiaWithModi
#Demonetization drive is to safeguard honest people’s interest: PM Modi
https://t.co/OitftrJiMe

via NMApp",FALSE,1,NA,22-11-2016 11:09,FALSE,NA,8.0102E+17,NA,nitin_nitingarg,0
RT @arvasudevan: Test No. 786786 for Modi after #Demonetization https://t.co/IDimd9Iq61,FALSE,0,NA,22-11-2016 11:09,FALSE,NA,8.0102E+17,NA,ramana1729,2
"RT @CNNnews18: PM Modi seeks public's view on #demonetization, asks them to take part in the survey on Narendra Modi app. https://t.co/lF2x…",FALSE,0,NA,22-11-2016 11:09,FALSE,NA,8.0102E+17,NA,NachiketP77,25
RT @satishacharya: Reddy Wedding! @mail_today cartoon #demonetization #ReddyWedding https://t.co/u7gLNrq31F,FALSE,0,NA,22-11-2016 11:09,FALSE,NA,8.0102E+17,NA,RB2504,120
"RT @IamRitzV: LOL!!
Real reason is #Demonetization
They have no money to celebrate his birthday!!
<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/sIVo5YMhJp",FALSE,0,NA,22-11-2016 11:08,FALSE,NA,8.0102E+17,NA,sundipkapur,118
"RT @DrKumarVishwas: And the Oscar goes to ""Mr.<U+092D><U+093E><U+0935><U+0941><U+0915>"" <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A5><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>#demonetization https://t.co/ObQrhlNSL6",FALSE,0,NA,22-11-2016 11:08,FALSE,NA,8.0102E+17,NA,abdul2711lateef,954
RT @rssurjewala: Critical question: Was PayTM informed about #Demonetization edict by PM? It's clearly fishy and requires full disclosure &amp;…,FALSE,0,NA,22-11-2016 11:08,FALSE,NA,8.0102E+17,NA,sventure007,331
"RT @DrKumarVishwas: And the Oscar goes to ""Mr.<U+092D><U+093E><U+0935><U+0941><U+0915>"" <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A5><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>#demonetization https://t.co/ObQrhlNSL6",FALSE,0,NA,22-11-2016 11:08,FALSE,NA,8.0102E+17,NA,ViligantVinay,954
RT @kanimozhi: India will get windfall profit of whooping 4 Lakh crores in 30 days due to #demonetization Why people like AK Pappu &amp; Mamata…,FALSE,0,NA,22-11-2016 11:08,FALSE,NA,8.0102E+17,NA,Pratap061061,105
RT @Akshaysinghel: BJP Parliamentary @Narendramodi Ji says that #Demonetization not end but beginning of struggle against black money @Amit…,FALSE,0,NA,22-11-2016 11:08,FALSE,NA,8.01019E+17,NA,amz360,8
"RT @DaaruBaazMehta: Dy CM @msisodia  detaiend at Parliament Street Police station as they march to Parliament against #Demonetization

#not…",FALSE,0,NA,22-11-2016 11:08,FALSE,NA,8.01019E+17,NA,BhaanuWrites,59
RT @ShefVaidya: NO. @MamtaOfficiaI will say this fire was caused because of #DeMonetization and @narendramodi is responsible! https://t.co/…,FALSE,0,NA,22-11-2016 11:07,FALSE,NA,8.01019E+17,NA,anunayiitb,91
